Close,High,Low,Open,Volume,Year,Month,Day,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span
23428.19921875,23518.599609375,22894.900390625,22894.900390625,328221312,2019,1,4,22615.5498046875,23846.349609375,25044.9248046875,25537.0,25425.80078125
23531.30078125,23687.69921875,23301.599609375,23474.30078125,272309900,2019,1,7,22700.099609375,23846.349609375,25044.724609375,25537.0,25543.30078125
23786.19921875,23864.69921875,23581.400390625,23680.30078125,271560217,2019,1,8,22788.599609375,23846.349609375,25044.724609375,25537.0,25439.400390625
23879.099609375,23985.400390625,23776.599609375,23844.30078125,281743455,2019,1,9,23126.400390625,23846.349609375,25044.724609375,25537.0,25883.19921875
24001.900390625,24014.80078125,23703.19921875,23811.099609375,267155242,2019,1,10,23326.6005859375,23846.349609375,25054.599609375,25537.0,25954.400390625
23995.900390625,23996.30078125,23798.19921875,23940.0,220294680,2019,1,11,23326.6005859375,23742.7998046875,25162.224609375,25537.0,25849.69921875
23909.80078125,23964.900390625,23765.19921875,23880.5,208269471,2019,1,14,23326.6005859375,23404.0498046875,25162.224609375,25537.0,26031.80078125
24065.599609375,24099.099609375,23887.900390625,23914.099609375,252997448,2019,1,15,23368.75,23404.0498046875,25185.599609375,25537.0,26092.0
24207.19921875,24288.599609375,24119.69921875,24139.900390625,258410361,2019,1,16,23591.75,23270.400390625,25185.599609375,25537.0,26058.0
24370.099609375,24474.5,24088.900390625,24147.099609375,247983882,2019,1,17,23888.0498046875,23270.400390625,25005.2001953125,25416.6005859375,25985.19921875
24706.30078125,24747.30078125,24459.0,24534.19921875,319926669,2019,1,18,24164.3505859375,23270.400390625,25005.2001953125,25416.6005859375,25916.0
24404.5,24607.80078125,24244.30078125,24607.80078125,264888777,2019,1,22,24225.25,23229.900390625,25005.2001953125,25416.6005859375,26026.30078125
24575.599609375,24701.0,24307.19921875,24577.19921875,272955877,2019,1,23,24225.25,23229.900390625,25005.2001953125,25416.6005859375,25819.599609375
24553.19921875,24626.30078125,24422.69921875,24580.0,273490986,2019,1,24,24256.25,23229.900390625,25005.2001953125,25416.6005859375,25806.599609375
24732.400390625,24860.19921875,24676.80078125,24687.19921875,325443604,2019,1,25,24312.69921875,23286.349609375,24741.17529296875,25204.3505859375,25673.5
24528.19921875,24597.0,24323.900390625,24597.0,296593846,2019,1,28,24374.0498046875,23286.349609375,24542.72509765625,25125.3505859375,25468.099609375
24578.400390625,24674.900390625,24504.0,24519.599609375,287361357,2019,1,29,24474.5498046875,23286.349609375,24350.24951171875,24919.3994140625,25450.099609375
25014.900390625,25109.599609375,24790.900390625,24826.5,354060088,2019,1,30,24599.25,23411.0498046875,24024.275390625,24592.1005859375,25650.900390625
24999.69921875,25049.599609375,24842.099609375,24954.5,380645608,2019,1,31,24676.9501953125,23411.0498046875,23900.275390625,24468.1005859375,25554.69921875
25065.19921875,25193.19921875,24982.5,25025.30078125,310805003,2019,2,1,24718.75,23452.849609375,23598.224609375,24116.94921875,25702.900390625
25239.400390625,25236.69921875,24977.69921875,25062.099609375,247142725,2019,2,4,24771.94921875,23752.0498046875,23536.5498046875,23995.150390625,25709.900390625
25411.5,25427.30078125,25287.69921875,25287.900390625,254884574,2019,2,5,24875.6005859375,24032.8505859375,23459.07470703125,23995.150390625,25848.900390625
25388.80078125,25439.0,25312.099609375,25371.599609375,208898882,2019,2,6,24881.4501953125,24038.7001953125,23373.32470703125,23995.150390625,25914.099609375
25169.5,25314.30078125,25000.5,25265.80078125,248527589,2019,2,7,24881.4501953125,24038.7001953125,23365.625,23995.150390625,25887.400390625
25103.900390625,25106.400390625,24883.0,25042.400390625,209794579,2019,2,8,24971.5,24038.7001953125,23365.625,23995.150390625,25745.69921875
25053.099609375,25196.80078125,25009.099609375,25142.80078125,197112470,2019,2,11,25114.9501953125,24166.9501953125,23204.6748046875,23995.150390625,25962.5
25425.80078125,25459.0,25152.0,25152.0,234211054,2019,2,12,25150.5498046875,24380.2998046875,23230.94970703125,23995.150390625,25502.30078125
25543.30078125,25625.900390625,25480.900390625,25480.900390625,222204221,2019,2,13,25254.4501953125,24603.650390625,23273.224609375,23995.150390625,25516.80078125
25439.400390625,25558.900390625,25308.099609375,25460.69921875,272795805,2019,2,14,25254.4501953125,24664.5498046875,23317.474609375,23995.150390625,25657.69921875
25883.19921875,25882.30078125,25564.599609375,25564.599609375,272499170,2019,2,15,25382.650390625,24792.75,23486.375,23995.150390625,25625.599609375
25954.400390625,25986.19921875,25846.5,25872.30078125,233904599,2019,2,20,25434.599609375,24875.69921875,23586.47509765625,23995.150390625,25928.69921875
25849.69921875,25938.900390625,25762.19921875,25922.400390625,221574022,2019,2,21,25434.599609375,24875.69921875,23534.7001953125,23995.150390625,26258.400390625
26031.80078125,26052.900390625,25906.30078125,25906.30078125,235656060,2019,2,22,25467.9501953125,24970.400390625,23365.3251953125,23995.150390625,26218.099609375
26092.0,26241.400390625,26080.69921875,26126.19921875,234034556,2019,2,25,25625.25,25165.150390625,23386.39990234375,23995.150390625,26384.599609375
26058.0,26155.30078125,25966.0,26051.599609375,215348569,2019,2,26,25696.7001953125,25165.150390625,23431.0751953125,23995.150390625,26425.0
25985.19921875,26039.69921875,25877.19921875,25995.599609375,217648868,2019,2,27,25774.75,25242.8505859375,23579.22509765625,23995.150390625,26341.0
25916.0,26029.19921875,25896.599609375,25984.30078125,238056584,2019,2,28,25774.75,25242.8505859375,23717.37548828125,23995.150390625,26150.599609375
26026.30078125,26143.900390625,25914.400390625,26019.69921875,239379333,2019,3,1,25903.0,25274.2998046875,23727.5751953125,23995.150390625,26157.19921875
25819.599609375,26156.0,25611.599609375,26122.19921875,247170065,2019,3,4,25926.5,25282.650390625,23727.5751953125,23995.150390625,26143.099609375
25806.599609375,25877.19921875,25725.599609375,25829.099609375,202818040,2019,3,5,25926.5,25282.650390625,23743.0751953125,23995.150390625,26412.30078125
25673.5,25837.599609375,25633.69921875,25818.80078125,211290705,2019,3,6,25926.5,25282.650390625,23799.5244140625,23995.150390625,26384.80078125
25468.099609375,25645.400390625,25352.599609375,25645.400390625,232731434,2019,3,7,25797.0,25372.7001953125,23830.19970703125,23937.0,26452.69921875
25450.099609375,25466.099609375,25252.5,25347.400390625,232856385,2019,3,8,25704.25,25516.150390625,23880.44970703125,23846.349609375,26449.5
25650.900390625,25661.599609375,25208.0,25208.0,261117595,2019,3,11,25682.0,25541.75,24005.14990234375,23846.349609375,26559.5
25554.69921875,25675.400390625,25522.19921875,25600.30078125,265828192,2019,3,12,25682.0,25562.2001953125,24044.0,23846.349609375,26511.099609375
25702.900390625,25776.5,25571.30078125,25637.19921875,272911905,2019,3,13,25682.0,25562.2001953125,24085.7998046875,23846.349609375,26656.400390625
25709.900390625,25752.80078125,25621.30078125,25692.30078125,238895236,2019,3,14,25682.0,25562.2001953125,24261.99951171875,23846.349609375,26597.0
25848.900390625,25927.900390625,25649.69921875,25721.0,357899700,2019,3,15,25567.9501953125,25562.2001953125,24454.2255859375,23846.349609375,26462.099609375
25914.099609375,25914.099609375,25914.099609375,25914.099609375,0,2019,3,18,25567.9501953125,25562.2001953125,24460.0751953125,23846.349609375,26543.30078125
25887.400390625,25887.400390625,25887.400390625,25887.400390625,0,2019,3,19,25567.9501953125,25562.2001953125,24460.0751953125,23846.349609375,26554.400390625
25745.69921875,25745.69921875,25745.69921875,25745.69921875,0,2019,3,20,25567.9501953125,25625.25,24505.10009765625,23846.349609375,26592.900390625
25962.5,25962.5,25962.5,25962.5,0,2019,3,21,25585.25,25696.7001953125,24640.9501953125,23846.349609375,26430.099609375
25502.30078125,25502.30078125,25502.30078125,25502.30078125,0,2019,3,22,25732.400390625,25724.7001953125,24765.4248046875,23846.349609375,26504.900390625
25516.80078125,25516.80078125,25516.80078125,25516.80078125,0,2019,3,25,25732.400390625,25724.7001953125,24929.05029296875,23846.349609375,26438.5
25657.69921875,25657.69921875,25657.69921875,25657.69921875,0,2019,3,26,25732.400390625,25724.7001953125,24959.5,23846.349609375,25965.099609375
25625.599609375,25625.599609375,25625.599609375,25625.599609375,0,2019,3,27,25732.400390625,25724.7001953125,25087.7001953125,23846.349609375,25967.30078125
25928.69921875,25928.69921875,25928.69921875,25928.69921875,0,2019,3,29,25732.400390625,25724.7001953125,25155.1494140625,23849.349609375,25828.400390625
26258.400390625,26258.400390625,26258.400390625,26258.400390625,0,2019,4,1,25880.3505859375,25733.2001953125,25155.1494140625,23849.349609375,25942.400390625
26218.099609375,26218.099609375,26218.099609375,26218.099609375,0,2019,4,3,25880.3505859375,25733.2001953125,25219.17529296875,23882.7001953125,25325.0
26384.599609375,26384.599609375,26384.599609375,26384.599609375,0,2019,4,4,25943.4501953125,25796.2998046875,25395.2001953125,23976.9501953125,25532.0
26425.0,26425.0,26425.0,26425.0,0,2019,4,5,25963.650390625,25816.5,25430.92529296875,23976.9501953125,25648.0
26341.0,26341.0,26341.0,26341.0,0,2019,4,8,25970.900390625,25816.5,25508.80029296875,23976.9501953125,25862.69921875
26150.599609375,26150.599609375,26150.599609375,26150.599609375,0,2019,4,9,26025.2998046875,25816.5,25508.80029296875,23976.9501953125,25764.0
26157.19921875,26157.19921875,26157.19921875,26157.19921875,0,2019,4,10,26025.2998046875,25816.5,25588.64990234375,23976.9501953125,25679.900390625
26143.099609375,26143.099609375,26143.099609375,26143.099609375,0,2019,4,11,26176.849609375,25816.5,25604.5751953125,23976.9501953125,25877.30078125
26412.30078125,26412.30078125,26412.30078125,26412.30078125,0,2019,4,12,26284.0498046875,25816.5,25604.5751953125,23976.9501953125,25776.599609375
26384.80078125,26384.80078125,26384.80078125,26384.80078125,0,2019,4,15,26284.0498046875,25816.5,25604.5751953125,23976.9501953125,25490.5
26452.69921875,26452.69921875,26452.69921875,26452.69921875,0,2019,4,16,26297.8994140625,25830.349609375,25584.85009765625,23976.9501953125,25585.69921875
26449.5,26449.5,26449.5,26449.5,0,2019,4,17,26297.8994140625,25830.349609375,25610.2001953125,23976.9501953125,25347.80078125
26559.5,26559.5,26559.5,26559.5,0,2019,4,18,26351.2998046875,26030.900390625,25611.875,23976.9501953125,25126.400390625
26511.099609375,26511.099609375,26511.099609375,26511.099609375,0,2019,4,22,26351.2998046875,26030.900390625,25622.10009765625,23976.9501953125,25169.900390625
26656.400390625,26656.400390625,26656.400390625,26656.400390625,0,2019,4,23,26399.75,26079.3505859375,25622.10009765625,23976.9501953125,24815.0
26597.0,26597.0,26597.0,26597.0,0,2019,4,24,26399.75,26079.3505859375,25622.10009765625,24254.400390625,24819.80078125
26462.099609375,26462.099609375,26462.099609375,26462.099609375,0,2019,4,25,26520.6005859375,26079.3505859375,25565.0751953125,24439.900390625,25332.19921875
26543.30078125,26543.30078125,26543.30078125,26543.30078125,0,2019,4,26,26520.6005859375,26079.3505859375,25565.0751953125,24439.900390625,25539.599609375
26554.400390625,26554.400390625,26554.400390625,26554.400390625,0,2019,4,29,26552.9501953125,26079.3505859375,25565.0751953125,24439.900390625,25983.900390625
26592.900390625,26592.900390625,26592.900390625,26592.900390625,0,2019,4,30,26552.9501953125,26079.3505859375,25596.60009765625,24439.900390625,28634.900390625
26430.099609375,26430.099609375,26430.099609375,26430.099609375,0,2019,5,1,26543.25,26079.3505859375,25640.97509765625,24568.150390625,28703.400390625
26504.900390625,26504.900390625,26504.900390625,26504.900390625,0,2019,5,3,26543.25,26086.6005859375,25728.55029296875,24771.5,28583.69921875
26438.5,26438.5,26438.5,26438.5,0,2019,5,6,26543.25,26141.0,25728.55029296875,24911.400390625,28745.099609375
25965.099609375,25965.099609375,25965.099609375,25965.099609375,0,2019,5,7,26281.0498046875,26141.0,25728.55029296875,24972.2998046875,28956.900390625
25967.30078125,25967.30078125,25967.30078125,25967.30078125,0,2019,5,8,26279.0,26292.5498046875,25728.55029296875,24972.2998046875,28823.80078125
25828.400390625,25828.400390625,25828.400390625,25828.400390625,0,2019,5,9,26210.650390625,26242.400390625,25728.55029296875,25003.2998046875,28907.099609375
25942.400390625,25942.400390625,25942.400390625,25942.400390625,0,2019,5,10,26210.650390625,26242.400390625,25806.775390625,25011.7998046875,28939.69921875
25325.0,25325.0,25325.0,25325.0,0,2019,5,13,25958.9501953125,25990.7001953125,25806.775390625,25073.150390625,29030.19921875
25532.0,25532.0,25532.0,25532.0,0,2019,5,14,25914.9501953125,25990.7001953125,25869.875,25236.75,29297.599609375
25648.0,25648.0,25648.0,25648.0,0,2019,5,15,25914.9501953125,25990.7001953125,25890.0751953125,25256.9501953125,29348.099609375
25862.69921875,25862.69921875,25862.69921875,25862.69921875,0,2019,5,16,25881.75,25990.7001953125,25893.7001953125,25334.650390625,29196.0
25764.0,25764.0,25764.0,25764.0,0,2019,5,17,25646.150390625,25990.7001953125,25920.89990234375,25334.650390625,29186.30078125
25679.900390625,25679.900390625,25679.900390625,25679.900390625,0,2019,5,20,25646.150390625,25990.7001953125,25920.89990234375,25366.099609375,29160.099609375
25877.30078125,25877.30078125,25877.30078125,25877.30078125,0,2019,5,21,25633.7001953125,25990.7001953125,25996.6748046875,25374.4501953125,28989.69921875
25776.599609375,25776.599609375,25776.599609375,25776.599609375,0,2019,5,22,25633.7001953125,25990.7001953125,26050.27490234375,25374.4501953125,28535.80078125
25490.5,25490.5,25490.5,25490.5,0,2019,5,23,25601.150390625,25990.7001953125,26050.27490234375,25374.4501953125,28722.80078125
25585.69921875,25585.69921875,25585.69921875,25585.69921875,0,2019,5,24,25683.900390625,25990.7001953125,26064.12451171875,25478.349609375,28734.400390625
25347.80078125,25347.80078125,25347.80078125,25347.80078125,0,2019,5,28,25612.55078125,25990.7001953125,26064.12451171875,25621.7998046875,28859.400390625
25126.400390625,25126.400390625,25126.400390625,25126.400390625,0,2019,5,29,25501.8505859375,25891.400390625,26191.10009765625,25700.7998046875,28256.0
25169.900390625,25169.900390625,25169.900390625,25169.900390625,0,2019,5,30,25501.8505859375,25891.400390625,26191.10009765625,25721.25,28399.80078125
24815.0,24815.0,24815.0,24815.0,0,2019,5,31,25346.150390625,25706.0,26239.55029296875,25769.7001953125,28807.599609375
24819.80078125,24819.80078125,24819.80078125,24819.80078125,0,2019,6,3,25346.150390625,25703.9501953125,26239.55029296875,25769.7001953125,29290.900390625
25332.19921875,25332.19921875,25332.19921875,25332.19921875,0,2019,6,4,25295.7998046875,25703.9501953125,26299.9755859375,25769.7001953125,29379.80078125
25539.599609375,25539.599609375,25539.599609375,25539.599609375,0,2019,6,5,25200.349609375,25703.9501953125,26299.9755859375,25769.7001953125,29102.5
25983.900390625,25983.900390625,25983.900390625,25983.900390625,0,2019,6,7,25399.4501953125,25703.9501953125,26316.150390625,25769.7001953125,29276.80078125
28634.900390625,28634.900390625,28634.900390625,28634.900390625,0,2020,1,3,26724.9501953125,26724.9501953125,26316.150390625,25832.75,29276.30078125
28703.400390625,28703.400390625,28703.400390625,28703.400390625,0,2020,1,6,26759.2001953125,26759.2001953125,26311.30029296875,25904.2001953125,29551.400390625
28583.69921875,28583.69921875,28583.69921875,28583.69921875,0,2020,1,7,26759.2001953125,26759.2001953125,26314.92529296875,25932.2001953125,29423.30078125
28745.099609375,28745.099609375,28745.099609375,28745.099609375,0,2020,1,8,26780.0498046875,26780.0498046875,26342.125,25932.2001953125,29398.099609375
28956.900390625,28956.900390625,28956.900390625,28956.900390625,0,2020,1,9,26888.3505859375,26885.9501953125,26211.02490234375,25932.2001953125,29232.19921875
28823.80078125,28823.80078125,28823.80078125,28823.80078125,0,2020,1,10,27144.5498046875,26885.9501953125,26285.77490234375,25932.2001953125,29348.0
28907.099609375,28907.099609375,28907.099609375,28907.099609375,0,2020,1,13,27248.25,26885.9501953125,26226.525390625,25932.2001953125,29220.0
28939.69921875,28939.69921875,28939.69921875,28939.69921875,0,2020,1,14,27470.400390625,26885.9501953125,26226.525390625,25932.2001953125,28992.400390625
